Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
CommunicationRequest,Resource.DomainResource.CommunicationRequest, priority ,Σ,0..1,code,Message urgencyRequestPriority (Required)
CommunicationRequest,Resource.DomainResource.CommunicationRequest, medium ,,0..*,CodeableConcept,A channel of communicationv3 Code System ParticipationMode (Example)
CommunicationRequest,Resource.DomainResource.CommunicationRequest, subject ,,0..1,Reference(Patient | Group),Focus of message
CommunicationRequest,Resource.DomainResource.CommunicationRequest, recipient ,,0..*,Reference(Device | Organization | Patient | Practitioner | RelatedPerson | Group | CareTeam),Message recipient
CommunicationRequest,Resource.DomainResource.CommunicationRequest, topic ,,0..*,Reference(Any),Focal resources
CommunicationRequest,Resource.DomainResource.CommunicationRequest, context ,Σ,0..1,Reference(Encounter | EpisodeOfCare),Encounter or episode leading to message
CommunicationRequest,Resource.DomainResource.CommunicationRequest, payload ,,0..*,BackboneElement,Message payload
CommunicationRequest,Resource.DomainResource.CommunicationRequest.payload, content[x] ,,1..1,,Message part content
CommunicationRequest,CommunicationRequest.payload.content[x], contentString,,,string,
CommunicationRequest,CommunicationRequest.payload.content[x], contentAttachment,,,Attachment,
CommunicationRequest,CommunicationRequest.payload.content[x], contentReference,,,Reference(Any),
CommunicationRequest,Resource.DomainResource.CommunicationRequest, occurrence[x] ,Σ,0..1,,When scheduled
CommunicationRequest,CommunicationRequest.occurrence[x], occurrenceDateTime,,,dateTime,
CommunicationRequest,CommunicationRequest.occurrence[x], occurrencePeriod,,,Period,
CommunicationRequest,Resource.DomainResource.CommunicationRequest, authoredOn ,Σ,0..1,dateTime,When request transitioned to being actionable
CommunicationRequest,Resource.DomainResource.CommunicationRequest, sender ,,0..1,Reference(Device | Organization | Patient | Practitioner | RelatedPerson),Message sender
CommunicationRequest,Resource.DomainResource.CommunicationRequest, requester ,ΣI,0..1,BackboneElement,Who/what is requesting service+ onBehalfOf can only be specified if agent is practitioner or device
CommunicationRequest,Resource.DomainResource.CommunicationRequest.requester, agent ,Σ,1..1,Reference(Practitioner | Organization | Patient | RelatedPerson | Device),Individual making the request
CommunicationRequest,Resource.DomainResource.CommunicationRequest.requester, onBehalfOf ,ΣI,0..1,Reference(Organization),Organization agent is acting for
CommunicationRequest,Resource.DomainResource.CommunicationRequest, reasonCode ,Σ,0..*,CodeableConcept,Why is communication needed?v3 Code System ActReason (Example)
CommunicationRequest,Resource.DomainResource.CommunicationRequest, reasonReference ,Σ,0..*,Reference(Condition | Observation),Why is communication needed?
CommunicationRequest,Resource.DomainResource.CommunicationRequest, note ,,0..*,Annotation,Comments made about communication request
CompartmentDefinition,Resource.DomainResource.CompartmentDefinition, CompartmentDefinition ,,,DomainResource,"Compartment Definition for a resourceElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
CompartmentDefinition,Resource.DomainResource.CompartmentDefinition, url ,Σ,1..1,uri,Logical URI to reference this compartment definition (globally unique)
CompartmentDefinition,Resource.DomainResource.CompartmentDefinition, name ,Σ,1..1,string,Name for this compartment definition (computer friendly)
CompartmentDefinition,Resource.DomainResource.CompartmentDefinition, title ,Σ,0..1,string,Name for this compartment definition (human friendly)
CompartmentDefinition,Resource.DomainResource.CompartmentDefinition, status ,?!Σ,1..1,code,draft | active | retired | unknownPublicationStatus (Required)
CompartmentDefinition,Resource.DomainResource.CompartmentDefinition, experimental ,?!Σ,0..1,boolean,"For testing purposes, not real usage"
CompartmentDefinition,Resource.DomainResource.CompartmentDefinition, date ,Σ,0..1,dateTime,Date this was last changed
CompartmentDefinition,Resource.DomainResource.CompartmentDefinition, publisher ,Σ,0..1,string,Name of the publisher (organization or individual)
CompartmentDefinition,Resource.DomainResource.CompartmentDefinition, contact ,Σ,0..*,ContactDetail,Contact details for the publisher
CompartmentDefinition,Resource.DomainResource.CompartmentDefinition, description ,,0..1,markdown,Natural language description of the compartment definition
CompartmentDefinition,Resource.DomainResource.CompartmentDefinition, purpose ,,0..1,markdown,Why this compartment definition is defined
CompartmentDefinition,Resource.DomainResource.CompartmentDefinition, useContext ,Σ,0..*,UsageContext,Context the content is intended to support
CompartmentDefinition,Resource.DomainResource.CompartmentDefinition, jurisdiction ,Σ,0..*,CodeableConcept,Intended jurisdiction for compartment definition (if applicable)Jurisdiction ValueSet (Extensible)
CompartmentDefinition,Resource.DomainResource.CompartmentDefinition, code ,Σ,1..1,code,Patient | Encounter | RelatedPerson | Practitioner | DeviceCompartmentType (Required)
CompartmentDefinition,Resource.DomainResource.CompartmentDefinition, search ,Σ,1..1,boolean,Whether the search syntax is supported
CompartmentDefinition,Resource.DomainResource.CompartmentDefinition, resource ,Σ,0..*,BackboneElement,How a resource is related to the compartment
CompartmentDefinition,Resource.DomainResource.CompartmentDefinition.resource, code ,Σ,1..1,code,Name of resource typeResourceType (Required)
CompartmentDefinition,Resource.DomainResource.CompartmentDefinition.resource, param ,Σ,0..*,string,"Search Parameter Name, or chained parameters"
CompartmentDefinition,Resource.DomainResource.CompartmentDefinition.resource, documentation ,,0..1,string,Additional documentation about the resource and compartment
Composition,Resource.DomainResource.Composition, Composition ,,,DomainResource,"A set of resources composed into a single coherent clinical statement with clinical attestationElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
Composition,Resource.DomainResource.Composition, identifier ,Σ,0..1,Identifier,Logical identifier of composition (version-independent)
Composition,Resource.DomainResource.Composition, status ,?!Σ,1..1,code,preliminary | final | amended | entered-in-errorCompositionStatus (Required)
Composition,Resource.DomainResource.Composition, type ,Σ,1..1,CodeableConcept,Kind of composition (LOINC if possible)FHIR Document Type Codes (Preferred)
Composition,Resource.DomainResource.Composition, class ,Σ,0..1,CodeableConcept,Categorization of CompositionFHIR Document Class Codes (Example)
Composition,Resource.DomainResource.Composition, subject ,Σ,1..1,Reference(Any),Who and/or what the composition is about
Composition,Resource.DomainResource.Composition, encounter ,Σ,0..1,Reference(Encounter),Context of the Composition
Composition,Resource.DomainResource.Composition, date ,Σ,1..1,dateTime,Composition editing time
Composition,Resource.DomainResource.Composition, author ,Σ,1..*,Reference(Practitioner | Device | Patient | RelatedPerson),Who and/or what authored the composition
Composition,Resource.DomainResource.Composition, title ,Σ,1..1,string,Human Readable name/title
Composition,Resource.DomainResource.Composition, confidentiality ,?!Σ,0..1,code,As defined by affinity domainConfidentialityClassification (Required)
Composition,Resource.DomainResource.Composition, attester ,Σ,0..*,BackboneElement,Attests to accuracy of composition
Composition,Resource.DomainResource.Composition.attester, mode ,Σ,1..*,code,personal | professional | legal | officialCompositionAttestationMode (Required)
Composition,Resource.DomainResource.Composition.attester, time ,Σ,0..1,dateTime,When the composition was attested
Composition,Resource.DomainResource.Composition.attester, party ,Σ,0..1,Reference(Patient | Practitioner | Organization),Who attested the composition
Composition,Resource.DomainResource.Composition, custodian ,Σ,0..1,Reference(Organization),Organization which maintains the composition
Composition,Resource.DomainResource.Composition, relatesTo ,Σ,0..*,BackboneElement,Relationships to other compositions/documents
Composition,Resource.DomainResource.Composition.relatesTo, code ,Σ,1..1,code,replaces | transforms | signs | appendsDocumentRelationshipType (Required)
Composition,Resource.DomainResource.Composition.relatesTo, target[x] ,Σ,1..1,,Target of the relationship
Composition,Composition.relatesTo.target[x], targetIdentifier,,,Identifier,
Composition,Composition.relatesTo.target[x], targetReference,,,Reference(Composition),
Composition,Resource.DomainResource.Composition, event ,Σ,0..*,BackboneElement,The clinical service(s) being documented
Composition,Resource.DomainResource.Composition.event, code ,Σ,0..*,CodeableConcept,Code(s) that apply to the event being documentedv3 Code System ActCode (Example)
Composition,Resource.DomainResource.Composition.event, period ,Σ,0..1,Period,The period covered by the documentation
Composition,Resource.DomainResource.Composition.event, detail ,Σ,0..*,Reference(Any),The event(s) being documented
Composition,Resource.DomainResource.Composition, section ,I,0..*,BackboneElement,"Composition is broken into sections+ A section must at least one of text, entries, or sub-sections+ A section can only have an emptyReason if it is empty"
Composition,Resource.DomainResource.Composition.section, title ,,0..1,string,Label for section (e.g. for ToC)
Composition,Resource.DomainResource.Composition.section, code ,,0..1,CodeableConcept,Classification of section (recommended)Document Section Codes (Example)
Composition,Resource.DomainResource.Composition.section, text ,I,0..1,Narrative,"Text summary of the section, for human interpretation"
Composition,Resource.DomainResource.Composition.section, mode ,?!Σ,0..1,code,working | snapshot | changesListMode (Required)
Composition,Resource.DomainResource.Composition.section, orderedBy ,,0..1,CodeableConcept,Order of section entriesList Order Codes (Preferred)
Composition,Resource.DomainResource.Composition.section, entry ,I,0..*,Reference(Any),A reference to data that supports this section
Composition,Resource.DomainResource.Composition.section, emptyReason ,I,0..1,CodeableConcept,Why the section is emptyList Empty Reasons (Preferred)
Composition,Resource.DomainResource.Composition, section ,I,0..*,see section,Nested Section
ConceptMap,Resource.DomainResource.ConceptMap, ConceptMap ,,,DomainResource,"A map from one set of concepts to one or more other conceptsElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
ConceptMap,Resource.DomainResource.ConceptMap, url ,Σ,0..1,uri,Logical URI to reference this concept map (globally unique)
ConceptMap,Resource.DomainResource.ConceptMap, identifier ,Σ,0..1,Identifier,Additional identifier for the concept map
ConceptMap,Resource.DomainResource.ConceptMap, version ,Σ,0..1,string,Business version of the concept map
ConceptMap,Resource.DomainResource.ConceptMap, name ,Σ,0..1,string,Name for this concept map (computer friendly)
ConceptMap,Resource.DomainResource.ConceptMap, title ,Σ,0..1,string,Name for this concept map (human friendly)
ConceptMap,Resource.DomainResource.ConceptMap, status ,?!Σ,1..1,code,draft | active | retired | unknownPublicationStatus (Required)
ConceptMap,Resource.DomainResource.ConceptMap, experimental ,?!Σ,0..1,boolean,"For testing purposes, not real usage"
ConceptMap,Resource.DomainResource.ConceptMap, date ,Σ,0..1,dateTime,Date this was last changed
ConceptMap,Resource.DomainResource.ConceptMap, publisher ,Σ,0..1,string,Name of the publisher (organization or individual)
ConceptMap,Resource.DomainResource.ConceptMap, contact ,Σ,0..*,ContactDetail,Contact details for the publisher
ConceptMap,Resource.DomainResource.ConceptMap, description ,,0..1,markdown,Natural language description of the concept map
ConceptMap,Resource.DomainResource.ConceptMap, useContext ,Σ,0..*,UsageContext,Context the content is intended to support
ConceptMap,Resource.DomainResource.ConceptMap, jurisdiction ,Σ,0..*,CodeableConcept,Intended jurisdiction for concept map (if applicable)Jurisdiction ValueSet (Extensible)
ConceptMap,Resource.DomainResource.ConceptMap, purpose ,,0..1,markdown,Why this concept map is defined
ConceptMap,Resource.DomainResource.ConceptMap, copyright ,,0..1,markdown,Use and/or publishing restrictions
ConceptMap,Resource.DomainResource.ConceptMap, source[x] ,Σ,0..1,,Identifies the source of the concepts which are being mapped
ConceptMap,ConceptMap.source[x], sourceUri,,,uri,
ConceptMap,ConceptMap.source[x], sourceReference,,,Reference(ValueSet),
ConceptMap,Resource.DomainResource.ConceptMap, target[x] ,Σ,0..1,,Provides context to the mappings
ConceptMap,ConceptMap.target[x], targetUri,,,uri,
ConceptMap,ConceptMap.target[x], targetReference,,,Reference(ValueSet),
ConceptMap,Resource.DomainResource.ConceptMap, group ,,0..*,BackboneElement,Same source and target systems
ConceptMap,Resource.DomainResource.ConceptMap.group, source ,,0..1,uri,Code System (if value set crosses code systems)
ConceptMap,Resource.DomainResource.ConceptMap.group, sourceVersion ,,0..1,string,Specific version of the  code system
ConceptMap,Resource.DomainResource.ConceptMap.group, target ,,0..1,uri,System of the target (if necessary)
