Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
DiagnosticReport,Resource.DomainResource.DiagnosticReport, category ,Σ,0..1,CodeableConcept,Service categoryDiagnostic Service Section Codes (Example)
DiagnosticReport,Resource.DomainResource.DiagnosticReport, code ,Σ,1..1,CodeableConcept,Name/Code for this diagnostic reportLOINC Diagnostic Report Codes (Preferred)
DiagnosticReport,Resource.DomainResource.DiagnosticReport, subject ,Σ,1..1,Reference(Patient | Group | Device | Location),"The subject of the report, usually, but not always, the patient"
DiagnosticReport,Resource.DomainResource.DiagnosticReport, encounter ,Σ,0..1,Reference(Encounter),Health care event when test ordered
DiagnosticReport,Resource.DomainResource.DiagnosticReport, effective[x] ,Σ,1..1,,Clinically Relevant time/time-period for report
DiagnosticReport,DiagnosticReport.effective[x], effectiveDateTime,,,dateTime,
DiagnosticReport,DiagnosticReport.effective[x], effectivePeriod,,,Period,
DiagnosticReport,Resource.DomainResource.DiagnosticReport, issued ,Σ,1..1,instant,DateTime this version was released
DiagnosticReport,Resource.DomainResource.DiagnosticReport, performer ,Σ,1..1,Reference(Practitioner | Organization),Responsible Diagnostic Service
DiagnosticReport,Resource.DomainResource.DiagnosticReport, request ,,0..*,Reference(DiagnosticOrder | ProcedureRequest | ReferralRequest),What was requested
DiagnosticReport,Resource.DomainResource.DiagnosticReport, specimen ,,0..*,Reference(Specimen),Specimens this report is based on
DiagnosticReport,Resource.DomainResource.DiagnosticReport, result ,,0..*,Reference(Observation),"Observations - simple, or complex nested groups"
DiagnosticReport,Resource.DomainResource.DiagnosticReport, imagingStudy ,,0..*,Reference(ImagingStudy | ImagingObjectSelection),Reference to full details of imaging associated with the diagnostic report
DiagnosticReport,Resource.DomainResource.DiagnosticReport, image ,Σ,0..*,BackboneElement,Key images associated with this report
DiagnosticReport,Resource.DomainResource.DiagnosticReport.image, comment ,,0..1,string,Comment about the image (e.g. explanation)
DiagnosticReport,Resource.DomainResource.DiagnosticReport.image, link ,Σ,1..1,Reference(Media),Reference to the image source
DiagnosticReport,Resource.DomainResource.DiagnosticReport, conclusion ,,0..1,string,Clinical Interpretation of test results
DiagnosticReport,Resource.DomainResource.DiagnosticReport, codedDiagnosis ,,0..*,CodeableConcept,Codes for the conclusionSNOMED CT Clinical Findings (Example)
DiagnosticReport,Resource.DomainResource.DiagnosticReport, presentedForm ,,0..*,Attachment,Entire report as issued
DocumentManifest,Resource.DomainResource.DocumentManifest, DocumentManifest ,Σ,,DomainResource,A manifest that defines a set of documents
DocumentManifest,Resource.DomainResource.DocumentManifest, masterIdentifier ,Σ,0..1,Identifier,Unique Identifier for the set of documents
DocumentManifest,Resource.DomainResource.DocumentManifest, identifier ,Σ,0..*,Identifier,Other identifiers for the manifest
DocumentManifest,Resource.DomainResource.DocumentManifest, subject ,Σ,0..1,Reference(Patient | Practitioner | Group | Device),The subject of the set of documents
DocumentManifest,Resource.DomainResource.DocumentManifest, recipient ,Σ,0..*,Reference(Patient | Practitioner | RelatedPerson | Organization),Intended to get notified about this set of documents
DocumentManifest,Resource.DomainResource.DocumentManifest, type ,Σ,0..1,CodeableConcept,Kind of document setDocument Type Value Set (Preferred)
DocumentManifest,Resource.DomainResource.DocumentManifest, author ,Σ,0..*,Reference(Practitioner | Organization | Device | Patient | RelatedPerson),Who and/or what authored the manifest
DocumentManifest,Resource.DomainResource.DocumentManifest, created ,Σ,0..1,dateTime,When this document manifest created
DocumentManifest,Resource.DomainResource.DocumentManifest, source ,Σ,0..1,uri,The source system/application/software
DocumentManifest,Resource.DomainResource.DocumentManifest, status ,?! Σ,1..1,code,current | superseded | entered-in-errorDocumentReferenceStatus (Required)
DocumentManifest,Resource.DomainResource.DocumentManifest, description ,Σ,0..1,string,Human-readable description (title)
DocumentManifest,Resource.DomainResource.DocumentManifest, content ,Σ,1..*,BackboneElement,The items included
DocumentManifest,Resource.DomainResource.DocumentManifest.content, p[x] ,Σ,1..1,,Contents of this set of documents
DocumentManifest,DocumentManifest.content.p[x], pAttachment,,,Attachment,
DocumentManifest,DocumentManifest.content.p[x], pReference,,,Reference(Any),
DocumentManifest,Resource.DomainResource.DocumentManifest, related ,Σ,0..*,BackboneElement,Related things
DocumentManifest,Resource.DomainResource.DocumentManifest.related, identifier ,Σ,0..1,Identifier,Identifiers of things that are related
DocumentManifest,Resource.DomainResource.DocumentManifest.related, ref ,Σ,0..1,Reference(Any),Related Resource
DocumentReference,Resource.DomainResource.DocumentReference, DocumentReference ,Σ,,DomainResource,A reference to a document
DocumentReference,Resource.DomainResource.DocumentReference, masterIdentifier ,Σ,0..1,Identifier,Master Version Specific Identifier
DocumentReference,Resource.DomainResource.DocumentReference, identifier ,Σ,0..*,Identifier,Other identifiers for the document
DocumentReference,Resource.DomainResource.DocumentReference, subject ,Σ,0..1,Reference(Patient | Practitioner | Group | Device),Who/what is the subject of the document
DocumentReference,Resource.DomainResource.DocumentReference, type ,Σ,1..1,CodeableConcept,Kind of document (LOINC if possible)Document Type Value Set (Preferred)
DocumentReference,Resource.DomainResource.DocumentReference, class ,Σ,0..1,CodeableConcept,Categorization of documentDocument Class Value Set (Example)
DocumentReference,Resource.DomainResource.DocumentReference, author ,Σ,0..*,Reference(Practitioner | Organization | Device | Patient | RelatedPerson),Who and/or what authored the document
DocumentReference,Resource.DomainResource.DocumentReference, custodian ,Σ,0..1,Reference(Organization),Organization which maintains the document
DocumentReference,Resource.DomainResource.DocumentReference, authenticator ,Σ,0..1,Reference(Practitioner | Organization),Who/what authenticated the document
DocumentReference,Resource.DomainResource.DocumentReference, created ,Σ,0..1,dateTime,Document creation time
DocumentReference,Resource.DomainResource.DocumentReference, indexed ,Σ,1..1,instant,When this document reference created
DocumentReference,Resource.DomainResource.DocumentReference, status ,?! Σ,1..1,code,current | superseded | entered-in-errorDocumentReferenceStatus (Required)
DocumentReference,Resource.DomainResource.DocumentReference, docStatus ,Σ,0..1,CodeableConcept,preliminary | final | appended | amended | entered-in-errorCompositionStatus (Required)
DocumentReference,Resource.DomainResource.DocumentReference, relatesTo ,?! Σ,0..*,BackboneElement,Relationships to other documents
DocumentReference,Resource.DomainResource.DocumentReference.relatesTo, code ,Σ,1..1,code,replaces | transforms | signs | appendsDocumentRelationshipType (Required)
DocumentReference,Resource.DomainResource.DocumentReference.relatesTo, target ,Σ,1..1,Reference(DocumentReference),Target of the relationship
DocumentReference,Resource.DomainResource.DocumentReference, description ,Σ,0..1,string,Human-readable description (title)
DocumentReference,Resource.DomainResource.DocumentReference, securityLabel ,Σ,0..*,CodeableConcept,Document security-tagsAll Security Labels (Extensible)
DocumentReference,Resource.DomainResource.DocumentReference, content ,Σ,1..*,BackboneElement,Document referenced
DocumentReference,Resource.DomainResource.DocumentReference.content, attachment ,Σ,1..1,Attachment,Where to access the document
DocumentReference,Resource.DomainResource.DocumentReference.content, format ,Σ,0..*,Coding,Format/content rules for the documentDocumentReference Format Code Set (Preferred)
DocumentReference,Resource.DomainResource.DocumentReference, context ,Σ,0..1,BackboneElement,Clinical context of document
DocumentReference,Resource.DomainResource.DocumentReference.context, encounter ,Σ,0..1,Reference(Encounter),Context of the document  content
DocumentReference,Resource.DomainResource.DocumentReference.context, event ,Σ,0..*,CodeableConcept,Main Clinical Acts Documentedv3 Code System ActCode (Example)
DocumentReference,Resource.DomainResource.DocumentReference.context, period ,Σ,0..1,Period,Time of service that is being documented
DocumentReference,Resource.DomainResource.DocumentReference.context, facilityType ,Σ,0..1,CodeableConcept,Kind of facility where patient was seenFacility Type Code Value Set (Example)
DocumentReference,Resource.DomainResource.DocumentReference.context, practiceSetting ,Σ,0..1,CodeableConcept,Additional details about where the content was created (e.g. clinical specialty)Practice Setting Code Value Set (Example)
DocumentReference,Resource.DomainResource.DocumentReference.context, sourcePatientInfo ,Σ,0..1,Reference(Patient),Patient demographics from source
DocumentReference,Resource.DomainResource.DocumentReference.context, related ,Σ,0..*,BackboneElement,Related identifiers or resources
DocumentReference,Resource.DomainResource.DocumentReference.context.related, identifier ,Σ,0..1,Identifier,Identifier of related objects or events
DocumentReference,Resource.DomainResource.DocumentReference.context.related, ref ,Σ,0..1,Reference(Any),Related Resource
EligibilityRequest,Resource.DomainResource.EligibilityRequest, EligibilityRequest ,Σ,,DomainResource,Eligibility request
EligibilityRequest,Resource.DomainResource.EligibilityRequest, identifier ,Σ,0..*,Identifier,Business Identifier
EligibilityRequest,Resource.DomainResource.EligibilityRequest, ruleset ,Σ,0..1,Coding,Resource versionRuleset Codes (Example)
EligibilityRequest,Resource.DomainResource.EligibilityRequest, originalRuleset ,Σ,0..1,Coding,Original versionRuleset Codes (Example)
EligibilityRequest,Resource.DomainResource.EligibilityRequest, created ,Σ,0..1,dateTime,Creation date
EligibilityRequest,Resource.DomainResource.EligibilityRequest, target ,Σ,0..1,Reference(Organization),Insurer
EligibilityRequest,Resource.DomainResource.EligibilityRequest, provider ,Σ,0..1,Reference(Practitioner),Responsible practitioner
EligibilityRequest,Resource.DomainResource.EligibilityRequest, organization ,Σ,0..1,Reference(Organization),Responsible organization
EligibilityResponse,Resource.DomainResource.EligibilityResponse, EligibilityResponse ,Σ,,DomainResource,EligibilityResponse resource
EligibilityResponse,Resource.DomainResource.EligibilityResponse, identifier ,Σ,0..*,Identifier,Business Identifier
EligibilityResponse,Resource.DomainResource.EligibilityResponse, request ,Σ,0..1,Reference(EligibilityRequest),Claim reference
EligibilityResponse,Resource.DomainResource.EligibilityResponse, outcome ,Σ,0..1,code,complete | errorRemittanceOutcome (Required)
EligibilityResponse,Resource.DomainResource.EligibilityResponse, disposition ,Σ,0..1,string,Disposition Message
EligibilityResponse,Resource.DomainResource.EligibilityResponse, ruleset ,Σ,0..1,Coding,Resource versionRuleset Codes (Example)
EligibilityResponse,Resource.DomainResource.EligibilityResponse, originalRuleset ,Σ,0..1,Coding,Original versionRuleset Codes (Example)
EligibilityResponse,Resource.DomainResource.EligibilityResponse, created ,Σ,0..1,dateTime,Creation date
EligibilityResponse,Resource.DomainResource.EligibilityResponse, organization ,Σ,0..1,Reference(Organization),Insurer
EligibilityResponse,Resource.DomainResource.EligibilityResponse, requestProvider ,Σ,0..1,Reference(Practitioner),Responsible practitioner
EligibilityResponse,Resource.DomainResource.EligibilityResponse, requestOrganization ,Σ,0..1,Reference(Organization),Responsible organization
Encounter,Resource.DomainResource.Encounter, Encounter ,,,DomainResource,An interaction during which services are provided to the patient
Encounter,Resource.DomainResource.Encounter, identifier ,Σ,0..*,Identifier,Identifier(s) by which this encounter is known
Encounter,Resource.DomainResource.Encounter, status ,?! Σ,1..1,code,planned | arrived | in-progress | onleave | finished | cancelledEncounterState (Required)
Encounter,Resource.DomainResource.Encounter, statusHistory ,,0..*,BackboneElement,List of past encounter statuses
Encounter,Resource.DomainResource.Encounter, status ,,1..1,code,planned | arrived | in-progress | onleave | finished | cancelledEncounterState (Required)
Encounter,Resource.DomainResource.Encounter.statusHistory, period ,,1..1,Period,The time that the episode was in the specified status
Encounter,Resource.DomainResource.Encounter, class ,Σ,0..1,code,inpatient | outpatient | ambulatory | emergency +EncounterClass (Required)
Encounter,Resource.DomainResource.Encounter, type ,Σ,0..*,CodeableConcept,Specific type of encounterEncounterType (Example)
Encounter,Resource.DomainResource.Encounter, priority ,,0..1,CodeableConcept,Indicates the urgency of the encounterEncounter Priority (Example)
Encounter,Resource.DomainResource.Encounter, patient ,Σ,0..1,Reference(Patient),The patient present at the encounter
Encounter,Resource.DomainResource.Encounter, episodeOfCare ,Σ,0..*,Reference(EpisodeOfCare),Episode(s) of care that this encounter should be recorded against
