Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
Contract,Contract.id,id,Σ,0..1,id,Logical id of this artifact
Contract,Contract.meta,meta,Σ,0..1,Meta,Metadata about the resource
Contract,Contract.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
Contract,Contract.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
Contract,Contract.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
Contract,Contract.contained,contained,,0..*,Resource,"Contained, inline Resources"
Contract,Contract.extension,extension,,0..*,Extension,Additional Content defined by implementations
Contract,Contract.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
Contract,Contract,Contract,,,DomainResource,Contract
Contract,Contract.identifier,identifier,Σ,0..1,Identifier,Contract identifier
Contract,Contract.issued,issued,Σ,0..1,dateTime,When this Contract was issued
Contract,Contract.applies,applies,Σ,0..1,Period,Effective time
Contract,Contract.subject,subject,Σ,0..*,Reference(Any),Subject of this Contract
Contract,Contract.authority,authority,,0..*,Reference(Organization),Authority under which this Contract has standing
Contract,Contract.domain,domain,,0..*,Reference(Location),Domain in which this Contract applies
Contract,Contract.type,type,Σ,0..1,CodeableConcept,Contract TyoeContract Type Codes (Example)
Contract,Contract.subType,subType,Σ,0..*,CodeableConcept,Contract SubtypeContract Subtype Codes (Example)
Contract,Contract.action,action,,0..*,CodeableConcept,Contract ActionContract Action Codes (Example)
Contract,Contract.actionReason,actionReason,,0..*,CodeableConcept,Contract Action ReasonPurposeOfUse (Example)
Contract,Contract.actor,actor,,0..*,BackboneElement,Contract Actor
Contract,Contract.actor.entity,entity,,1..1,Reference(Contract | Device | Group | Location | Organization | Patient | Practitioner | RelatedPerson | Substance),Contract Actor Type
Contract,Contract.actor.role,role,,0..*,CodeableConcept,Contract  Actor RoleContract Actor Role Codes (Example)
Contract,Contract.valuedItem,valuedItem,,0..*,BackboneElement,Contract Valued Item
Contract,Contract.valuedItem.entity[x],entity[x],,0..1,,Contract Valued Item Type
Contract,Contract.valuedItem.entityCodeableConcept,entityCodeableConcept,,,CodeableConcept,
Contract,Contract.valuedItem.entityReference,entityReference,,,Reference(Any),
Contract,Contract.valuedItem.identifier,identifier,,0..1,Identifier,Contract Valued Item Identifier
Contract,Contract.valuedItem.effectiveTime,effectiveTime,,0..1,dateTime,Contract Valued Item Effective Tiem
Contract,Contract.valuedItem.quantity,quantity,,0..1,SimpleQuantity,Count of Contract Valued Items
Contract,Contract.valuedItem.unitPrice,unitPrice,,0..1,Money,"Contract Valued Item fee, charge, or cost"
Contract,Contract.valuedItem.factor,factor,,0..1,decimal,Contract Valued Item Price Scaling Factor
Contract,Contract.valuedItem.points,points,,0..1,decimal,Contract Valued Item Difficulty Scaling Factor
Contract,Contract.valuedItem.net,net,,0..1,Money,Total Contract Valued Item Value
Contract,Contract.signer,signer,,0..*,BackboneElement,Contract Signer
Contract,Contract.signer.type,type,,1..1,Coding,Contract Signer TypeSignature Type Codes (Preferred)
Contract,Contract.signer.party,party,,1..1,Reference(Organization | Patient | Practitioner | RelatedPerson),Contract Signatory Party
Contract,Contract.signer.signature,signature,,1..1,string,Contract Documentation Signature
Contract,Contract.term,term,,0..*,BackboneElement,Contract Term List
Contract,Contract.term.identifier,identifier,Σ,0..1,Identifier,Contract Term identifier
Contract,Contract.term.issued,issued,Σ,0..1,dateTime,Contract Term Issue Date Time
Contract,Contract.term.applies,applies,Σ,0..1,Period,Contract Term Effective Time
Contract,Contract.term.type,type,,0..1,CodeableConcept,Contract Term TypeContract Term Type Codes (Example)
Contract,Contract.term.subType,subType,,0..1,CodeableConcept,Contract Term SubtypeContract Term Type Codes (Example)
Contract,Contract.term.subject,subject,,0..1,Reference(Any),Subject of this Contract Term
Contract,Contract.term.action,action,,0..*,CodeableConcept,Contract Term ActionContract Action Codes (Example)
Contract,Contract.term.actionReason,actionReason,,0..*,CodeableConcept,Contract Term Action ReasonPurposeOfUse (Example)
Contract,Contract.term.actor,actor,,0..*,BackboneElement,Contract Term Actor List
Contract,Contract.term.actor.entity,entity,,1..1,Reference(Contract | Device | Group | Location | Organization | Patient | Practitioner | RelatedPerson | Substance),Contract Term Actor
Contract,Contract.term.actor.role,role,,0..*,CodeableConcept,Contract Term Actor RoleContract Actor Role Codes (Example)
Contract,Contract.term.text,text,,0..1,string,Human readable Contract term text
Contract,Contract.term.valuedItem,valuedItem,,0..*,BackboneElement,Contract Term Valued Item
Contract,Contract.term.valuedItem.entity[x],entity[x],,0..1,,Contract Term Valued Item Type
Contract,Contract.term.valuedItem.entityCodeableConcept,entityCodeableConcept,,,CodeableConcept,
Contract,Contract.term.valuedItem.entityReference,entityReference,,,Reference(Any),
Contract,Contract.term.valuedItem.identifier,identifier,,0..1,Identifier,Contract Term Valued Item Identifier
Contract,Contract.term.valuedItem.effectiveTime,effectiveTime,,0..1,dateTime,Contract Term Valued Item Effective Tiem
Contract,Contract.term.valuedItem.quantity,quantity,,0..1,SimpleQuantity,Contract Term Valued Item Count
Contract,Contract.term.valuedItem.unitPrice,unitPrice,,0..1,Money,"Contract Term Valued Item fee, charge, or cost"
Contract,Contract.term.valuedItem.factor,factor,,0..1,decimal,Contract Term Valued Item Price Scaling Factor
Contract,Contract.term.valuedItem.points,points,,0..1,decimal,Contract Term Valued Item Difficulty Scaling Factor
Contract,Contract.term.valuedItem.net,net,,0..1,Money,Total Contract Term Valued Item Value
Contract,Contract.term.group,group,,0..*,see term,Nested Contract Term Group
Contract,Contract.binding[x],binding[x],,0..1,,Binding Contract
Contract,Contract.bindingAttachment,bindingAttachment,,,Attachment,
Contract,Contract.bindingReference,bindingReference,,,Reference(Composition | DocumentReference | QuestionnaireResponse),
Contract,Contract.friendly,friendly,,0..*,BackboneElement,Contract Friendly Language
Contract,Contract.friendly.content[x],content[x],,1..1,,Easily comprehended representation of this Contract
Contract,Contract.friendly.contentAttachment,contentAttachment,,,Attachment,
Contract,Contract.friendly.contentReference,contentReference,,,Reference(Composition | DocumentReference | QuestionnaireResponse),
Contract,Contract.legal,legal,,0..*,BackboneElement,Contract Legal Language
Contract,Contract.legal.content[x],content[x],,1..1,,Contract Legal Text
Contract,Contract.legal.contentAttachment,contentAttachment,,,Attachment,
Contract,Contract.legal.contentReference,contentReference,,,Reference(Composition | DocumentReference | QuestionnaireResponse),
Contract,Contract.rule,rule,,0..*,BackboneElement,Computable Contract Language
Contract,Contract.rule.content[x],content[x],,1..1,,Computable Contract Rules
Contract,Contract.rule.contentAttachment,contentAttachment,,,Attachment,
Contract,Contract.rule.contentReference,contentReference,,,Reference(DocumentReference),
DetectedIssue,DetectedIssue.id,id,Σ,0..1,id,Logical id of this artifact
DetectedIssue,DetectedIssue.meta,meta,Σ,0..1,Meta,Metadata about the resource
DetectedIssue,DetectedIssue.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
DetectedIssue,DetectedIssue.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
DetectedIssue,DetectedIssue.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
DetectedIssue,DetectedIssue.contained,contained,,0..*,Resource,"Contained, inline Resources"
DetectedIssue,DetectedIssue.extension,extension,,0..*,Extension,Additional Content defined by implementations
DetectedIssue,DetectedIssue.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
DetectedIssue,DetectedIssue,DetectedIssue,,,DomainResource,Clinical issue with action
DetectedIssue,DetectedIssue.patient,patient,Σ,0..1,Reference(Patient),Associated patient
DetectedIssue,DetectedIssue.category,category,Σ,0..1,CodeableConcept,"Issue Category, e.g. drug-drug, duplicate therapy, etc.Detected Issue Category (Preferred)"
DetectedIssue,DetectedIssue.severity,severity,Σ,0..1,code,high | moderate | lowDetectedIssueSeverity (Required)
DetectedIssue,DetectedIssue.implicated,implicated,Σ,0..*,Reference(Any),Problem resource
DetectedIssue,DetectedIssue.detail,detail,,0..1,string,Description and context
DetectedIssue,DetectedIssue.date,date,Σ,0..1,dateTime,When identified
DetectedIssue,DetectedIssue.author,author,Σ,0..1,Reference(Practitioner | Device),The provider or device that identified the issue
DetectedIssue,DetectedIssue.identifier,identifier,Σ,0..1,Identifier,Unique id for the detected issue
DetectedIssue,DetectedIssue.reference,reference,,0..1,uri,Authority for issue
DetectedIssue,DetectedIssue.mitigation,mitigation,,0..*,BackboneElement,Step taken to address
DetectedIssue,DetectedIssue.mitigation.action,action,,1..1,CodeableConcept,What mitigation?Detected Issue Mitigation Action (Preferred)
DetectedIssue,DetectedIssue.mitigation.date,date,,0..1,dateTime,Date committed
DetectedIssue,DetectedIssue.mitigation.author,author,,0..1,Reference(Practitioner),Who is committing?
Coverage,Coverage.id,id,Σ,0..1,id,Logical id of this artifact
Coverage,Coverage.meta,meta,Σ,0..1,Meta,Metadata about the resource
Coverage,Coverage.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
Coverage,Coverage.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
Coverage,Coverage.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
Coverage,Coverage.contained,contained,,0..*,Resource,"Contained, inline Resources"
Coverage,Coverage.extension,extension,,0..*,Extension,Additional Content defined by implementations
Coverage,Coverage.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
Coverage,Coverage,Coverage,,,DomainResource,Insurance or medical plan
Coverage,Coverage.issuer,issuer,Σ,0..1,Reference(Organization),An identifier for the plan issuer
Coverage,Coverage.bin,bin,,0..1,Identifier,BIN Number
Coverage,Coverage.period,period,Σ,0..1,Period,Coverage start and end dates
Coverage,Coverage.type,type,Σ,0..1,Coding,Type of coverageActCoverageTypeCode (Example)
Coverage,Coverage.subscriberId,subscriberId,Σ,0..1,Identifier,Subscriber ID
