Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.rest.resource.searchParam,searchParam,,0..*,BackboneElement,Search parameters supported by implementation
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.rest.resource.searchParam.name,name,,1..1,string,Name of search parameter
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.rest.resource.searchParam.definition,definition,,0..1,uri,Source of definition for parameter
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.rest.resource.searchParam.type,type,,1..1,code,number | date | string | token | reference | composite | quantity | uriSearchParamType (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.rest.resource.searchParam.documentation,documentation,,0..1,string,Server-specific usage
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.rest.interaction,interaction,,0..*,BackboneElement,What operations are supported?
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.rest.interaction.code,code,,1..1,code,transaction | batch | search-system | history-systemSystemRestfulInteraction (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.rest.interaction.documentation,documentation,,0..1,string,Anything special about operation behavior
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.rest.searchParam,searchParam,,0..*,see searchParam,Search parameters for searching all resources
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.rest.operation,operation,Σ,0..*,BackboneElement,Definition of an operation or a custom query
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.rest.operation.name,name,,1..1,string,Name by which the operation/query is invoked
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.rest.operation.definition,definition,Σ,1..1,Reference(OperationDefinition),The defined operation/query
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.rest.compartment,compartment,,0..*,uri,Compartments served/used by system
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.messaging,messaging,ΣI,0..*,BackboneElement,"If messaging is supported+ A Capability Statement messaging element SHALL have either supportedMessage or event element, but not both."
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.messaging.endpoint,endpoint,,0..*,BackboneElement,Where messages should be sent
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.messaging.endpoint.protocol,protocol,,1..1,Coding,http | ftp | mllp +MessageTransport (Extensible)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.messaging.endpoint.address,address,,1..1,uri,Network address or identifier of the end-point
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.messaging.reliableCache,reliableCache,,0..1,unsignedInt,Reliable Message Cache Length (min)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.messaging.documentation,documentation,,0..1,string,Messaging interface behavior details
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.messaging.supportedMessage,supportedMessage,Σ,0..*,BackboneElement,Messages supported by this system
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.messaging.supportedMessage.mode,mode,Σ,1..1,code,sender | receiverEventCapabilityMode (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.messaging.supportedMessage.definition,definition,Σ,1..1,Reference(MessageDefinition),Message supported by this system
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.messaging.event,event,Σ,0..*,BackboneElement,Declare support for this event
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.messaging.event.code,code,Σ,1..1,Coding,Event typeMessageEvent (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.messaging.event.category,category,,0..1,code,Consequence | Currency | NotificationMessageSignificanceCategory (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.messaging.event.mode,mode,,1..1,code,sender | receiverEventCapabilityMode (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.messaging.event.focus,focus,,1..1,code,Resource that's focus of messageResourceType (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.messaging.event.request,request,Σ,1..1,Reference(StructureDefinition),Profile that describes the request
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.messaging.event.response,response,Σ,1..1,Reference(StructureDefinition),Profile that describes the response
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.messaging.event.documentation,documentation,,0..1,string,Endpoint-specific event documentation
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.document,document,ΣI,0..*,BackboneElement,Document definition
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.document.mode,mode,,1..1,code,producer | consumerDocumentMode (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.document.documentation,documentation,,0..1,string,Description of document support
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",CapabilityStatement.document.profile,profile,Σ,1..1,Reference(StructureDefinition),Constraint on a resource used in the document
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan,CarePlan,,,DomainResource,"Healthcare plan for patient or groupElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.identifier,identifier,Σ,0..*,Identifier,External Ids for this plan
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.definition,definition,Σ,0..*,Reference(PlanDefinition | Questionnaire),Protocol or definition
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.basedOn,basedOn,Σ,0..*,Reference(CarePlan),Fulfills care plan
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.replaces,replaces,Σ,0..*,Reference(CarePlan),CarePlan replaced by this CarePlan
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.partOf,partOf,Σ,0..*,Reference(CarePlan),Part of referenced CarePlan
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.status,status,?!Σ,1..1,code,draft | active | suspended | completed | entered-in-error | cancelled | unknownCarePlanStatus (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.intent,intent,?!Σ,1..1,code,proposal | plan | order | optionCarePlanIntent (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.category,category,Σ,0..*,CodeableConcept,Type of planCare Plan Category (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.title,title,Σ,0..1,string,Human-friendly name for the CarePlan
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.description,description,Σ,0..1,string,Summary of nature of plan
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.subject,subject,Σ,1..1,Reference(Patient | Group),Who care plan is for
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.context,context,Σ,0..1,Reference(Encounter | EpisodeOfCare),Created in context of
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.period,period,Σ,0..1,Period,Time period plan covers
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.author,author,Σ,0..*,Reference(Patient | Practitioner | RelatedPerson | Organization | CareTeam),Who is responsible for contents of the plan
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.careTeam,careTeam,,0..*,Reference(CareTeam),Who's involved in plan?
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.addresses,addresses,Σ,0..*,Reference(Condition),Health issues this plan addresses
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.supportingInfo,supportingInfo,,0..*,Reference(Any),Information considered as part of plan
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.goal,goal,,0..*,Reference(Goal),Desired outcome of plan
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity,activity,I,0..*,BackboneElement,"Action to occur as part of plan+ Provide a reference or detail, not both"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.outcomeCodeableConcept,outcomeCodeableConcept,,0..*,CodeableConcept,Results of the activityCare Plan Activity Outcome (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.outcomeReference,outcomeReference,,0..*,Reference(Any),"Appointment, Encounter, Procedure, etc."
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.progress,progress,,0..*,Annotation,Comments about the activity status/progress
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.reference,reference,I,0..1,Reference(Appointment | CommunicationRequest | DeviceRequest | MedicationRequest | NutritionOrder | Task | ProcedureRequest | ReferralRequest | VisionPrescription | RequestGroup),Activity details defined in specific resource
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail,detail,I,0..1,BackboneElement,In-line definition of activity
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail.category,category,,0..1,CodeableConcept,diet | drug | encounter | observation | procedure | supply | otherCarePlanActivityCategory (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail.definition,definition,,0..1,Reference(PlanDefinition | ActivityDefinition | Questionnaire),Protocol or definition
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail.code,code,,0..1,CodeableConcept,Detail type of activityCare Plan Activity (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail.reasonCode,reasonCode,,0..*,CodeableConcept,Why activity should be done or why activity was prohibitedActivity Reason (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail.reasonReference,reasonReference,,0..*,Reference(Condition),Condition triggering need for activity
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail.goal,goal,,0..*,Reference(Goal),Goals this activity relates to
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail.status,status,?!,1..1,code,not-started | scheduled | in-progress | on-hold | completed | cancelled | unknownCarePlanActivityStatus (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail.statusReason,statusReason,,0..1,string,Reason for current status
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail.prohibited,prohibited,?!,0..1,boolean,Do NOT do
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail.scheduled[x],scheduled[x],,0..1,,When activity is to occur
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail.scheduledTiming,scheduledTiming,,,Timing,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail.scheduledPeriod,scheduledPeriod,,,Period,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail.scheduledString,scheduledString,,,string,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail.location,location,,0..1,Reference(Location),Where it should happen
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail.performer,performer,,0..*,Reference(Practitioner | Organization | RelatedPerson | Patient | CareTeam),Who will be responsible?
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail.product[x],product[x],,0..1,,What is to be administered/suppliedSNOMED CT Medication Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail.productCodeableConcept,productCodeableConcept,,,CodeableConcept,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail.productReference,productReference,,,Reference(Medication | Substance),
